BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-170674,Région Bretagne,None,"Mme LOTON Caroline, Région Bretagne",,,"283, avenue du Général Patton CS21101",35711,Rennes cedex 7,,02-99-27-15-05,,,,http://www.region-bretagne.fr,https://marches.megalisbretagne.org,,,,,False,False,,False,False
18-170675,Ville de Montpellier,None,Monsieur le Maire,,,"Direction Affaires juridiques et commande publiquehôtel de ville de Montpellier, 1 place Georges Frêche",34067,Montpellier Cedex 2,,(+33)4-67-34-87-63,,,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
18-170676,CARCASSONNE AGGLO,None,,,FRJ11,1 rue pierre germain,None,Carcassonne,,,,,marches@carcassonne-agglo.fr,https://www.carcassonne-agglo.fr/fr/index.html,https://marchespublics.aude.fr/,,,,,False,True,,False,True
18-170677,Ville de Paris - Jeunesse et sports,None,M. Jeantheau Patrick,,,25 boulevard Bourdon,75004,Paris,,,,,djs-aapc@paris.fr,http://www.paris.fr,,,,,,False,False,,False,False
18-170678,SICTOM du Marsan,None,,,FRI13,1038 route du Marcadé,40090,Saint-Perdon,,,,,contact@sictomdumarsan.fr,https://marchespublics-sictomdumarsan.omnikles.com,,,,,,False,True,,False,True
18-170680,CHU de Nantes,None,,,FR,5 allée de l'île gloriette,44093,Nantes cedex,,(+33) 2-40-84-68-88,,,bureau.desmarches@chu-nantes.fr,http://www.chu-nantes.fr,https://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=406514&orgAcronyme=x7c,,True,False,,False,True
18-170681,Ville de Saint-Paul-les-Dax,None,Madame le Maire de Saint-Paul-lès-Dax,,,BP 20050111 avenue Maréchal Foch,40992,Saint-Paul-lès-Dax cedex,,(+33)5-58-91-20-39,,(+33)5-58-91-72-04,sce.marches.publics@st-paul-les-dax.fr,http://www.st-paul-les-dax.fr,http://www.landespublic.org,,,,,False,False,,False,False
18-170684,Métropole de Lyon,None,Monsieur le Président de la Métropole de Lyon,,,"DEES, DR20, rue du Lac - CS 33569",69505,Lyon,,,,04-26-99-30-58,dgdeimarches@grandlyon.com,http://www.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
18-170685,REGION ILE DE FRANCE,None,Mme ORSINGHER Virginie,"Direction de la Commande Publique - service passation des marchés de fournitures, services et formation professionnelle",,2 rue Simone Veil,93400,Saint ouen,,01-53-85-56-55,,,virginie.orsingher@iledefrance.fr,http://www.iledefrance.fr/marches-publics/,https://marches.maximilien.fr,,,,,False,False,,False,False
18-170686,Ville de Calais,None,,Département de la Commande Publique,FRE,Place du Soldat Inconnu CS 30329,62107,Calais cédex,,(+33) 3-21-46-63-38,,(+33) 3-21-46-66-39,marches-publics@mairie-calais.fr,http://www.calais.fr,,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_2CPvIq9JUv,,False,True,,False,True
18-170689,Commune de Benodet,None,,,FRH02,Place du Général de Gaulle,29950,BENODET,,(+33) -02-98-57-05-46,,,marches@benodet.fr,http://www.mairie-benodet.fr,http://www.megalisbretagne.org,,,,,False,True,,False,True
18-170690,Ville de Houilles,21780311300018,,,FR103,"16, rue Gambetta CS 80330",78800,Houilles,,(+33) 1-30-86-33-19,,,marche-public@ville-houilles.fr,http://www.ville-houilles.fr,http://www.achatpublic.com/,,,,,False,True,,False,True
18-170692,DEPARTEMENT DU TERRITOIRE DE BELFORT,None,,,FRC24,6 place de la Révolution française,90000,Belfort,,,,,contact@territoiredebelfort.fr,http://www.marchespublics.territoiredebelfort.fr,,,,,,False,False,,False,False
18-170693,Cté de Communes du Pays de Ste-Odile,None,,,FRF1,38 RUE MARECHAL KOENIG B.P. 85,67210,Obernai,,(+33) 3-88-95-53-52,,,ccpso@ccpso.com,http://www.cc-paysdesainteodile.fr/,http://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-170694,CAF du Pas-de-Calais,None,M. Le Directeur,,,Rue de Beauffort,62015,Arras cedex,,,,03-21-24-53-84,marches-publics.cafpas-de-calais@caf.cnafmail.fr,,,,,,,False,False,,False,False
18-170695,Musée du Louvre,18004623700012,,Madame FROMENT Elodie,FR101,Service de la commande publique,75058,Paris cedex 01,,(+33) 1-40-20-67-24,,(+33) 1-40-20-57-28,elodie.froment@louvre.fr,http://www.louvre.fr/,,,,,,False,True,,False,True
18-170696,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil départemental,,,Rue Ferdinand Buisson,62018,Arras Cedex,,,,,,https://www.pasdecalais.fr,https://marches.local-trust.com/cg-62,,,,,False,False,,False,False
18-170697,Ville de Paris,None,,,FR101,Sous-Direction de l'Administration Générale Service des Affaires Juridiques et Financières Bureau de la Coordination de l'Approvisionnement et des Achats 121 avenue de France,75013,Paris,,,,,dfa-bm4@paris.fr,http://www.paris.fr,http://www.maximilien.fr/,,,,,False,True,,False,True
18-170698,COMMUNE DE CHEVIGNY SAINT SAUVEUR,None,,,FR,Place du Général de Gaulle,21800,Chevigny-Saint-Sauveur,,,,,mairie.accueil.etatcivil.elections@chevigny-saint-sauveur.fr,http://www.chevigny-saint-sauveur.fr/,http://www.achatpublic.com/,,https://www.achatpublic.com/,https://www.achatpublic.com/,,False,True,,False,True
18-170700,Mairie de Saint Andre de Cubzac,None,"Mme HUET Sophie, Mairie de Saint Andre de Cubzac",,,8 place Raoul Larche - BP97,33240,Saint andre de cubzac,,05-57-45-10-10,,,,http://www.saintandredecubzac.fr,,,,,,False,False,,False,False
18-170701,Etablissement Français du Sang,None,M. Le Directeur,,,Eurasanté 256 Avenue Eugène Avinée,59120,Loos,,03-28-05-44-90,,03-72-27-17-28,hfno-marches-publics@efs.sante.fr,https://dondesang.efs.sante.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-170702,Association Installation à Domicile Ep,31147185800077,,,FRJ,787 rue de la Valsière,34790,GRABELS,,(+33) 6-87-69-54-22,,,m.mostefaoui@aidersante.com,http://www.aidersante.com,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
18-170703,Lycée Louis VINCENT,None,Le représentant du coordonnateur,,,Groupement d'achats académiqueRue de Verdun,57000,Metz,,(+33)3-87-66-03-50,,,ce.0570058d_ga@ac-nancy-metz.fr,,,,,,,False,False,,False,False
18-170704,GrandAngoulême agglomération,None,"Mme Terrassier Evelyne, GrandAngoulême agglomération",Service de la commande publique,,25 boulevard Besson Bey,16023,Angoulême cedex,,05-45-38-69-84,,05-45-38-60-85,marche-public@grandangouleme.fr,http://www.grandangouleme.fr,https://marchespublics.grandangouleme.fr,,,,,False,False,,False,False
18-170706,Cté d'Agglo Hérault Méditerranée,None,,,FRJ13,"22, Avenue 3ème millénaire",34630,SAINT THIBERY,,(+33) 4-67-94-63-12,,(+33) 4-67-94-62-19,s.goiffon@agglohm.net,http://www.heraultmediterranee.net,http://agglohm.marcoweb.fr,http://agglohm.marcoweb.fr,,,,False,True,,False,True
18-170707,MINDEF/AIR/SIAé/AIA CF,None,Directeur de l'Atelier Industriel de l'Aéronautique de CLERMONT-FERRAND,,,161 avenue du BrézetCS 70501,63028,Clermont-Ferrand cedex 2,,,,,,,,,,,,False,False,,False,False
18-170709,Ville de Saint-Cyr sur Mer,None,"M. Patrice VILAIN, Directeur des services techniques",,,Place estienne d'orves,83270,Saint cyr sur mer,,04-94-26-26-22,,,,,,,,,,False,False,,False,False
18-170710,GIP LE SIGNE CTRE NAL DU GRAPHISME,None,"Mme BROMANN Solen, Chargée des affaires juridiques",,,"GIP LE SIGNE CENTRE NATIONAL DU GRAPHISME 1, Place Emile Goguenheim (place des Arts)",52000,Chaumont,,03-25-35-79-03,,,solen.bromann-bertevas@centrenationaldugraphisme.fr,http://www.centrenationaldugraphisme.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-170711,SIAAP,25755000400077,,,FR10,2 rue Jules Cesar,75589,Paris cedex 12,,(+33) 1-44-75-44-26,,(+33) 1-44-75-44-15,marchesiaap@siaap.fr,http://www.siaap.fr,https://marches-publics.siaap.fr,,,,,False,True,,False,True
18-170714,VILLE DE MONTREUIL,None,,,FR106,Adresse du coordonnateur du groupement de commande: 1 Place Jean Jaurès,93100,Montreuil,,,,,sacop@montreuil.fr,http://www.montreuil.fr,http://www.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=323662&orgAcronyme=d6a,http://www.maximilien.fr,,False,True,,False,True
18-170715,SCE DEPARTEMENTAL INCENDIE ET SECOURS,None,"M. BARIOL Patrick, Chef du service des marchés publics",,,"150, rue Supernova",34570,VAILHAUQUES,,334-67-10-34-13,,334-67-10-34-84,marches@sdis34.fr,http://www.sdis34.fr,https://marches-publics.herault.fr,,,,,False,False,,False,False
18-170716,Ville de Fuveau,None,,,FR,"26, boulevar loubet",13710,Fuveau,,(+33) -04-42-65-65-02,,(+33) -04-42-65-65-42,tgessner@mairie-fuveau.com,https://www.fuveau.fr,,,,,,False,True,,False,True
18-170717,Cté d'agglomération du Boulonnais,None, Cellule Marchés Publics,,,1 Bd du Bassin Napoléon - BP 755,62321,Boulogne sur Mer Cedex,,03-21-10-36-17,,03-21-10-28-50,cballe@agglo-boulonnais.fr,http://www.agglo-boulonnais.fr/,http://www.agglo-boulonnais.fr/,,,,,False,False,,False,False
18-170718,COMMUNE MELUN,None,,"Pôle Ressources Direction des Finances, de la Commande Publique et du contrôle de gestion - Service de la commande publique",FR102,16 rue Paul Doumer,77011,Melun cedex,,(+33) -01-69-68-51-94,,,commande.publique@ville-melun.fr,http://www.ville-melun.fr,http://www.marches-melun.com,,,,,False,True,,False,True
18-170719,CHU SAINT ETIENNE,None,,,FRK25,HOPITAL BELLEVUE - CELLULE MARCHES,42055,Saint etienne cedex 02,,(+33) 4-77-12-79-15,,(+33) 4-77-12-73-15,laurence.vetard@chu-ste-etienne.fr,http://www.chu-st-etienne.fr,,,,,,False,True,,False,True
18-170720,Ville de Besançon,None,"M. FOUSSERET Jean-Louis, Maire",,,"2, rue Mégevand",25034,BESANCON,,03-81-61-50-50,,03-81-61-50-99,besancon@besancon.fr,http://www.besancon.fr,https://www.marches.grandbesancon.fr,,,,,False,False,,False,False
18-170721,Groupe Hospitalier Sélestat-Obernai,None,Monsieur le Directeur,,,23 avenue Pasteur,67606,Sélestat,,03-88-57-55-55,,03-88-57-55-56,direction@ghso.fr,http://ch-selestat.fr,http://marches-securises.fr,,,,,False,False,,False,False
18-170722,Eurométropole de Strasbourg,None,,,FRF11,1 parc de l'Etoile,67076,Strasbourg Cedex,,(+33) 3-68-98-51-19,,(+33) 3-68-98-56-32,marchespublics@strasbourg.eu,https://alsacemarchespublics.eu/,https://alsacemarchespublics.eu/,,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,,False,True,,False,True
18-170723,C.I.V.I.S.,None, Monsieur le Président,,,29 route de l'Entre-Deux,97410,Saint-Pierre,,02-62-49-96-00,,02-62-33-06-36,damp@civis.re,http://www.civis.re,https://civis.e-marchespublics.com,,,,,False,False,,False,False
18-170724,SGAMI Est DAGF BCP,None,"M. BCP BCP, SGAMI EST DAGF BCP",,,Espace Riberpray Rue Belle Isle,57036,Metz cedex 1,,03-87-16-11-93,,,,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
18-170725,Ville de Rennes,None, Service de la Commande Publique,,,Place de la Mairie CS 63126,35031,RENNES CEDEX,,,,,scp-commandepublique@rennesmetropole.fr,https://www.megalisbretagne.org,https://www.megalisbretagne.org,,,,,False,False,,False,False
18-170726,MSA Caisse Centrale,None,Mme MOUFTADI Hanane,,,19 rue de Paris,93013,Bobigny,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-170727,CHU DUPUYTREN,None,,,FRI23,2 avenue Martin Luther King,87042,Limoges cedex,,,,(+33) -05-55-05-60-87,celluledesmarches@chu-limoges.fr,http://chu-limoges.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-170728,SCE DEPARTEMENTAL INCENDIE ET SECOURS,None,"M. BARIOL Patrick, Chef du service des marchés publics",,,"150, rue Supernova",34570,VAILHAUQUES,,334-67-10-34-13,,334-67-10-34-84,marches@sdis34.fr,http://www.sdis34.fr,https://marches-publics.herault.fr,,,,,False,False,,False,False
18-170729,CAISSE DES DEPOTS,18002002600019,,,FR,56 rue de Lille,75007,Paris,,(+33) 1-58-50-00-00,,,correspondre@aws-france.com,http://www.caissedesdepots.fr,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
18-170730,OFFICE PUB DE L HABITAT MONTREUILLOIS,48877716000018,,,FR106,"17, rue Molière",93100,Montreuil,,,,,correspondre@aws-france.com,http://www.ophmontreuillois.fr,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
18-170731,COLLECTIVITE DE CORSE,22200002800019,,,FRM01,"Direction de la Commande Publique, Hôtel de la Collectivité de Corse, 22, cours Grandval",20187,Ajaccio,,(+33) 4-95-51-64-77,,,commande.publique@ct-corse.fr,http://www.isula.corsica,http://www.corsedusud.fr/marches-publics/tous-marches/,,http://www.corsedusud.fr/marches-publics/tous-marches/,http://www.corsedusud.fr/marches-publics/tous-marches/,,False,True,,False,True
18-170733,COMMUNE DE BONNELLES,None," POUPART Guy, Maire",,,"22, Rue de la Libération",78830,BONNELLES,,01-30-88-47-30,,01-30-41-48-84,nl.secretariat@mairie-bonnelles.fr,https://www.marches-publics.info/,https://www.marches-publics.info/,,,,,False,False,,False,False
18-170734,GPT HOSPITALIER PORTES DE PROVENCE,20006353500013,,,FRK22,Quartier Beausseret,26216,Montelimar,,(+33) 4-75-53-40-10,,(+33) 4-75-53-40-98,gestion.marches@gh-portesdeprovence.fr,http://www.ch-montelimar.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
18-170735,COMMUNE DE GOURNAY EN BRAY,None,Madame LOBBE Ophélie,,,"7, rue Legrand Baudu",76220,Gournay-en-bray,,02-32-89-97-00,9763,02-35-90-93-40,saag@gournay-en-bray.fr,http://www.gournay-en-bray.fr,http://marchespublics.adm76.com,,,,,False,False,,False,False
18-170736,ESPACE COMMUNAUTAIRE LONS AGGLO,None," ELVEZI Patrick, Président",,,4 avenue du 44ème R.I,39000,LONS-LE-SAUNIER,,03-84-24-46-06,,03-84-47-00-29,correspondre@aws-france.com,http://www.ecla-jura.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
18-170737,Département de Seine-Maritime,22760540900019,,,FR,"Hôtel du Département, Quai Jean Moulin , Cs 56101",76101,Rouen Cedex,,(+33) 2-35-03-55-55,,(+33) 2-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.net/,https://www.mpe76.fr/,,https://www.mpe76.fr/,https://www.mpe76.fr/,,False,True,,False,True
18-170738,CCI PARIS ILE DE FRANCE,13001727000211,,,DE3,47-49 rue de Tocqueville,75017,Paris,,,,,polemarchesdpi@cci-paris-idf.fr,http://www.cci-paris-idf.fr,http://agysoft.marches-publics.info,,,,,False,True,,False,True
18-170739,Parc naturel régional du Haut-Jura,None,Rachel FERRAZZI,,,Maison du Parc du Haut-Jura29 Le Village,39310,Lajoux,,03-84-34-12-30,,,parc@parc-haut-jura.fr,http://www.parc-haut-jura.fr/fr/applications/marche-public.php,,,,,,False,False,,False,False
18-170743,Ville de Saint-Brieuc,None,Madame le Maire de la Ville de Saint-Brieuc,,,place du Général de GaulleCS 72365,22023,Saint-Brieuc Cedex 1,,,,,,,,,,,,False,False,,False,False
18-170744,SYTRAL,25690099400011,,,FRK26,"21 Boulevard Vivier Merle, Cs 63815",69487,Lyon,,(+33) 4-72-84-58-00,,(+33) 4-78-53-12-84,unitemarches@sytral.fr,http://www.sytral.fr,https://www.marches-publics.info,,,,,False,True,,False,True
18-170746,Bordeaux Métropole,None,Direction Générale Numérique et Systèmes d'Information,,,Esplanade Charles de Gaulle,33076,Bordeaux cedex,,(+33)5-56-99-84-84,,(+33)56-96-19-40,b.drogou@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,http://demat-ampa.fr,,,,,False,False,,False,False
18-170747,DEPARTEMENT DE L ISERE,None," Barbier Jean-Pierre, Président",,,7 rue Fantin Latour,38022,Grenoble,,04-76-00-38-38,,04-76-00-38-35,marches-publics@isere.fr,https://www.isere.fr/,,,,,,False,False,,False,False
18-170748,COM D AGL MONTARGOISE ET RIVES LOING,24450020300090,,,FRB06,"1 rue du Fbg de la Chaussée, Cs 10317",45125,Montargis,,(+33) 2-38-95-02-02,,(+33) 2-38-95-02-29,marchespublics@agglo-montargoise.fr,http://www.agglo-montargoise.fr,http://www.marches-publics.info,,,,,False,True,,False,True
18-170749,Ministère agriculture et pêche,None,,,FR101,"78, rue de Varennes",75007,Paris,,,,,maxence.louchet@agriculture.gouv.fr,http://agriculture.gouv.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
18-170750,Groupe Hospitalier de La Rochelle,None,M. Directeur le,,,Rue du Dr Schweitzer,17019,La rochelle,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-170751,COMMUNE DE CAVALAIRE SUR MER,None," M. Philippe LEONELLI, Maire",,,Place Benjamin GaillardCS 50150,83240,Cavalaire sur Mer,,(+33) 4-94-00-48-26,,,elise.saint-jalmes@cavalaire.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
18-170752,MEEDDAT,12000018700027,,"Direction des Affaires Maritimes, Sous-direction de la sécurité maritime, Bureau des phares et balises, A l'attention de Madame Caroline PISARZ",FR,Tour Séquoia,92055,La Défense Cedex,,(+33) -01-40-81-72-79,,(+33) -01-40-81-82-36,caroline.pisarz@developpement-durable.gouv.fr,http://www.developpement-durable.gouv.fr/,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-170753,Commune de Vauvert,None,,,FR,2 place de la Libération,30600,Vauvert,,,,,mairie@vauvert.com,http://webmarche.adullact.org,http://webmarche.adullact.org,,http://webmarche.adullact.org,http://webmarche.adullact.org,,False,True,,False,True
18-170754,Saint Etienne Métropole,None, Le Président,,,"2 Avenue GRÜNER, CS 80257",42006,Saint Etienne,,04-77-49-74-07,,04-77-49-98-21,marches@saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,,,,,False,False,,False,False
18-170755,CG Loir et Cher,None,,Service marchés publics,FRB05,Place de la République,41020,Blois Cedex,,(+33) 2-54-58-41-41,,(+33) 2-54-58-42-28,sec.marches@departement41.fr,http://www.le-loir-et-cher.fr,http://www.marches-securises.fr/perso/cg41/,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
18-170756,Ville de Wittenheim,None,M. Homé Antoine,,,Place des Malgré Nous,68272,Wittenheim cedex,,03-89-52-85-10,,,mairie@wittenheim.fr,http://www.achatpublic.com,,,,,,False,False,,False,False
18-170757,CHU SAINT ETIENNE,None,,,FRK25,HOPITAL BELLEVUE - CELLULE MARCHES,42055,Saint etienne cedex 02,,(+33) 4-77-12-79-15,,(+33) 4-77-12-73-15,laurence.vetard@chu-st-etienne.fr,http://www.chu-st-etienne.fr,,,,,,False,True,,False,True
18-170759,GIP Renater,None,,,FR101,"23-25, rue Daviel",75013,Paris,,(+33) 1-53-94-20-54,,,geraldine.homespun@renater.fr,http://http://www.renater.fr/,http://renater.e-marchespublics.com,,http://renater.e-marchespublics.com,http://renater.e-marchespublics.com,,False,True,,False,True
18-170760,Conseil départemental Loire-Atlantique,None,,,FRG01,"3, Quai Ceineray CS 94109",44041,NANTES,,(+33) 2-40-99-10-00,,(+33) 2-40-99-11-48,contact@loire-atlantique.fr,http://www.loire-atlantique.fr,https://marches.loire-atlantique.fr,http://marches.loire-atlantique.fr,,,,False,True,,False,True
18-170761,VENDEE EAU,None," M. BOSSARD, Vice-Président, Délégué à la Gestion des Travaux",,,ZAC Bell57 rue Paul-Emile VictorCS 90041,85036,LA ROCHE-SUR-YON CEDEX,,(+33) 2-51-24-82-00,,,marches@vendee-eau.fr,http://www.vendee-eau.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
18-170762,Ville de Fuveau,None,,,FR,"Hôtel de ville 26, boulevard loubet",13710,Fuveau,,,,,tgessner@mairie-fuveau.com,https://www.fuveau.fr,,,,,,False,True,,False,True
18-170763,CTRE HOSP UNIVERSITAIRE ANGERS,None,"Mme GENERALE LA DIRECTRICE, CENTRE HOSPITALIER UNIVERSITAIRE D'ANGERS",,,4 rue Larrey,49933,Angers cédex 9,,02-41-35-33-21,,02-41-35-55-04,,https://www.chu-angers.fr,,,,,,False,False,,False,False
18-170764,Ville de l'Hay-les-Roses,None,"M. Jeanbrun Vincent, Maire",,,41 rue Jean Jaures,94240,L'haÿ-les-roses,,,,,,http://www.lhaylesroses.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-170765,B R G M,None,"Mlle Elodie BEAUFILS, Acheteuse marchés Publics",,,3 avenue Claude Guillemin - BP 36009,45060,Orléans,,,,,consultation@brgm.fr,http://www.brgm.fr,,,,,,False,False,,False,False
18-170766,CROUS de Lille,18591150000014,,Service achats et marchés,FRE,74 rue de Cambrai CS90006,59043,Lille cedex,,(+33) 3-20-88-66-41,,(+33) 3-20-88-66-92,service.patrimoine.et.marches@crous-lille.fr,http://www.crous-lille.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-170767,UNiversité de Poitiers,None,"Mme VOISIN Sophie, Université de poitiers",,,15 rue de l'hôtel dieu TSA 71117 15 rue de l'hotel de dieu,86073,Poitiers cedex9,,05-49-45-30-65,,,marches@univ-poitiers.fr,http://www.univ-poitiers.fr,,,,,,False,False,,False,False
18-170768,METEO FRANCE,None,"Mme FAUGERES-LAGLEYRE Marion, METEO FRANCE",,,42 AVENUE CORIOLIS,31057,Toulouse cedex 01,,05-61-07-85-06,,,achats_publics.dct@meteo.fr,http://www.meteofrance.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-170769,Conseil départemental Loire-Atlantique,None,,,FRG01,"3, Quai Ceineray CS 94109",44041,NANTES,,(+33) 2-40-99-10-00,,(+33) 2-40-99-11-48,contact@loire-atlantique.fr,http://www.loire-atlantique.fr,https://marches.loire-atlantique.fr,http://marches.loire-atlantique.fr,,,,False,True,,False,True
18-170770,Association AILES,None,Morgane DELIGIA,,,BP 11077,71403,AUTUN Cedex,,06-13-16-26-64,,,ailes.morgane@gmail.com,,,,,,,False,False,,False,False
18-170771,Syndicat mixte de la Vallée de l'Orge,None,François CHOLLEY,,,163 route de Fleury,91170,Viry-Chatillon,,01-69-12-15-40,,,info@syndicatdelorge.fr,http://marchespublics.sivoa.fr,,,,,,False,False,,False,False
18-170772,Vichy Communauté,None,M. le Président,,,"9, place Charles de Gaulle CS92956",03201,Vichy Cedex,,04-70-97-57-00,,04-70-97-57-10,mpa@vichy-communaute.fr,https://www.vichy-communaute.fr/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_xctWyvbjGU,,,,,False,False,,False,False
18-170773,COMMUNE DE CHATILLON,None,"Mme DEBREUIL Mylene, Commune de chatillon",,,"1, place de la Liberation",92320,Chatillon,,01-42-31-81-81,2408,,marches-publics@chatillon92.fr,https://ville-chatillon.fr/,http://maximilien.fr,,,,,False,False,,False,False
18-170774,Ville de Laval,None,M. Président Le,,,10 Place de Hercé BP 11303,53013,Laval cedex,,02-43-49-45-30,,02-43-49-46-50,commande.publique@laval.fr,http://www.laval.fr,https://laval.achatpublic.com,,,,,False,False,,False,False
18-170775,Région Bretagne,None,,,FRH0,"283, avenue du Général Patton - CS21101",35711,Rennes cedex 7,,(+33) -02-99-27-10-10,,(+33) -02-99-27-11-11,seftra-marches@bretagne.bzh,http://www.bretagne.bzh,http://www.megalisbretagne.org,,https://marches.megalisbretagne.org/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=109672&orgAcronyme=a1j,http://megalisbretagne.org,,False,True,,False,True
18-170776,ETS PUB D AMENAGEMENT DE PARIS SACLAY,81805120300011,,,FR104,6 boulevard Dubreuil,91400,Orsay,,(+33) 1-64-54-36-50,,,marchespublics@oin-paris-saclay.fr,http://www.epaps.fr,,,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=323449&orgAcronyme=q8k,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=323449&orgAcronyme=q8k,,False,True,,False,True
18-170777,Cour d'Appel d'Aix en Provence,None,,,FRL,Service des marches publics - Parc du Golf - Batiment 30 - 350 avenue JRGG de la Lauziere - CS 10405,13591,Aix-en-provence cedex 3,,(+33) 4-86-91-13-75,,(+33) 4-86-91-13-58,mp.sar.ca-aix-en-provence@justice.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=407512&orgAcronyme=d3f,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-170781,VILLE DE COLMAR,None,,,FRF12,"1, place de la Mairie",68021,Colmar,,(+33) 3-89-20-68-68,,,mathieu.weess@colmar.fr,http://http://www.colmar.fr/,http://colmar.e-marchespublics.com,,,,,False,True,,False,True
18-170782,SYND INTERCOM DU BASSIN D ARCACHON,None,"M. SAMMARCELLI Michel, p",,,16 allée Corrigan,33120,Arcachon,,05-57-52-74-72,,,,https://www-siba-bassin-arcachon.fr,https://www.demat-ampa.fr,,,,,False,False,,False,False
18-170783,Communauté de communes médoc estuaire,None,"M. DUBO GERARD, Communauté de Communes Médoc-Estuaire",,,26 rue de l'abbé Frémont,33460,Arsac,,05-57-88-08-08,,,,http://www.cc-medoc-estuaire.fr/,https://demat-ampa.fr/,,,,,False,False,,False,False
18-170784,SIAAP,25755000400077,,,FR10,2 rue Jules Cesar,75589,Paris cedex 12,,(+33) 1-44-75-44-26,,(+33) 1-44-75-44-15,marchesiaap@siaap.fr,http://www.siaap.fr,https://marches-publics.siaap.fr,,https://marches-publics.siaap.fr,https://marches-publics.siaap.fr,https://marches-publics.siaap.fr,False,True,,False,True
