BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-112175,Centre hospitalier Sainte-Anne,None,"M. Stallvieri Philippe, Directeur",,,"2 Route de Longpont, 91700 Sainte-Geneviève-des-Bois",91700,Sainte-geneviève-des-bois,,01-45-65-85-14,,,marchespublics-ditm@ch-sainte-anne.fr,,,,,,,False,False,,False,False
18-112176,SIGERLY,None,Monsieur Le Président,,,28 rue de la Baïsse,69627,Villeurbanne cedex,,(+33)4-78-84-98-27,,(+33)4-78-84-69-99,info@sigerly.fr,http://sigerly.fr/,http://sigerly.e-marchespublics.com/?_ga=2.187093866.313480737.1523256668-1285369336.1505897809,,,,,False,False,,False,False
18-112177,CCAS de la Ville de Bourg de Péage,None,Mme La Présidente,,,Rue du Docteur Eynard BP 43,26301,Bourg de Péage,,04-75-72-74-74,,,,,,,,,,False,False,,False,False
18-112179,Ville d'Aix-en-Provence,None,,,FRL04,Hôtel de ville,13616,Aix-en-provence cedex,,,,,cabreac@mairie-aixenprovence.fr,http://www.aixenprovence.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-112180,Coeur d'Essonne Agglomération,None," BRAIVE Eric, Président",,,"La Maréchaussée,, 1 place Saint Exupéry",91704,Sainte Geneviève des Bois Cedex,,01-69-72-18-00,,01-69-72-18-01,achatsmarches@coeuressonne.fr,http://www.coeuressonne.fr,http://www.marchespublics-idf-centre.fr,,,,,False,False,,False,False
18-112182,SAINT-LOUIS Agglomération,None, Le Président,,,"Place de l'Hôtel de Ville, CS 50199",68305,Saint-Louis,,03-89-70-90-70,,03-89-70-90-85,direction@agglo-saint-louis.fr,http://www.agglo-saint-louis.fr,http://www.marches-publics.info,,,,,False,False,,False,False
18-112184,Région Provence Alpes Côte d'Azur,23130002100012,,,FRL04,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.regionpaca.fr,http://achat.regionpaca.fr,,http://achat.regionpaca.fr,http://achat.regionpaca.fr,,False,True,,False,True
18-112185,GPMH au Havre,None,"M. Général Le Directeur, Représentant légal de l'établissement public",,,"Terre-plein de la Barre, CS 81413",76067,Le havre cedex,,02-32-74-69-58,,02-32-74-72-40,gpmhmarches@havre-port.fr,https://www.haropaports.com/fr,https://www.achatpublic.com,,,,,False,False,,False,False
18-112187,DEPARTEMENT DU LOT,None, Le Président,,,Avenue de l'Europe BP 291,46005,CAHORS,,05-65-53-40-00,,,cellule-marche@lot.fr,https://www.lot.fr,,,,,,False,False,,False,False
18-112188,Centre hospitalier spécialisé du Jura,None,,,FR,120 Route Nationale BP100,39108,DOLE CEDEX,,,,,cellulemarches@chsjura.fr,http://www.chsjura.fr,http://www.achat-hopital.com,,,http://www.achat-hopital.com,,False,True,,False,True
18-112189,Conseil départemental du Cher,22180001400013,,,FRB01,"Hôtel du département , 1 Place Marcel Plaisant, Cs no30222",18023,Bourges,,(+33) 2-48-27-80-00,,,nathalie.parry@departement18.fr,http://www.cg18.fr,http://www.marchespublics.departement18.fr/,,,,,False,True,,False,True
18-112190,Ville de Blagnac,21310069600011,,,FRJ23,1 Place Jean Louis Puig,31700,Blagnac,,(+33) 5-61-71-72-00,,(+33) 5-61-71-72-73,contact@mairie-blagnac.fr,http://www.mairie-blagnac.fr,http://www.mairie-blagnac.fr/acces-aux-consultations-en-cours.html,,,,,False,True,,False,True
18-112191,TISSEO,None,,Monsieur le Directeur Général,FRJ23,4 impasse Paul Mesplé,31081,Toulouse cedex 1,,(+33) 5-62-11-26-22,,(+33) 5-62-11-26-20,cecile.bernard@tisseo.fr,https://www.tisseo.fr,https://tisseo.marches-publics.info/,,,,,False,True,,False,True
18-112192,Conseil général d'Eure et Loir,None, Le Président,,,"Direction de la commande publique et des affaires juridiques - Service de l'achat public , 1 Place Châtelet, CS 70403",28008,Chartres,,,,,dcp@eurelien.fr,http://www.eurelien.fr,http://www.eurelien.fr/marches-publics,,,,,False,False,,False,False
18-112193,REGION BOURGOGNE FRANCHE COMTE,None,,,FRC,Service commande publique4 square Castan,None,BESANCON,,(+33) 3-80-44-33-31,,,lydie.guetlin@bourgognefranchecomte.fr,http://www.bourgognefranchecomte.fr,http://www.e-bourgogne.fr,,,,,False,True,,False,True
18-112194,Commune du Pradet,None, Le Maire,,,"Hôtel de Ville, Parc Cravéro",83220,Le Pradet,,04-94-08-69-47,,04-94-08-69-49,marches-publics@le-pradet.fr,http://www.le-pradet.fr,http://www.le-pradet.fr,,,,,False,False,,False,False
18-112195,Ville d'Annecy,None, Monsieur le Maire,,,Esplanade de l'Hôtel-de-Ville BP 2305,74011,Annecy,,04-50-33-65-59,,04-50-33-89-03,marchespublics@ville-annecy.fr,http://www.annecy.fr,http://www.annecy.fr,,,,,False,False,,False,False
18-112196,Troyes Champagne Métropole,None,M. le Président de Troyes Champagne Métropole,,,1 place Robert Galley,10000,Troyes,,(+33)3-25-45-27-27,,(+33)3-25-45-27-44,marches.publics@troyes-cm.fr,,http://www.xmarches.fr,,,,,False,False,,False,False
18-112198,DREAL BFC/SG/DAJCP,13000901200019,,DREAL BFC -SG/DAJCP,FRC,17E rue Alain Savary - CS 31269,25005,Besançon cedex,,,,,commande-publique.dajcp.sg.dreal-bourgogne-franche-comte@developpement-durable.gouv.fr,http://www.bourgogne-franche-comte.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-112199,MINDEF/SGA/DCSID/ESID Bordeaux,None,Mme CLION Sylvie,,,Caserne Nansouty - 223 rue de Bègles - CS 21152,33068,Bordeaux cedex,,05-24-73-46-48,,,,,,,,,,False,False,,False,False
18-112200,MINDEF/SGA/DCSID/ESID.TOULON,None,,,FRL05,Bcrm toulon - esid tln - boîte postale no 71,83800,Toulon cedex 9,,(+33) 4-22-43-64-62,,(+33) 4-22-43-44-09,esid-toulon-sai.secretaire.fct@intradef.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
18-112201,Ville de Drancy,None,"Mme Lagarde Aude, Maire",,,Mairie de Drancy BP76 Place de l'hôtel de Ville,93701,Drancy,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-112202,Ville d'Andernos Les Bains,None,Monsieur le maire,,,179 boulevard de la République,33510,Andernos les Bains,,,,,,,http://www.andernoslesbains-marches.com,,,,,False,False,,False,False
18-112203,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,None,,,FR101,46 rue Henri Huchard,75018,Paris,,,,,danielle.garel@aphp.fr,https://www.marches-publics.gouv.fr/index.php?page=agent.PubliciteConsultation&refConsultation=MzkwNjg2,https://www.marches-publics.gouv.fr/index.php?page=agent.PubliciteConsultation&refConsultation=MzkwNjg2,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=390686&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/index.php?page=agent.PubliciteConsultation&refConsultation=MzkwNjg2,https://www.marches-publics.gouv.fr/index.php?page=agent.PubliciteConsultation&refConsultation=MzkwNjg2,False,True,,False,True
18-112204,MAIRIE DE LA WANTZENAU,None,"Mme ARLEN Christelle, COMMUNE DE LA WANTZENAU",,,11-13 rue des Héros CS 70005,67610,La wantzenau,,03-88-59-22-59,,03-88-59-22-50,,http://alsacemarchespublics.eu,,,,,,False,False,,False,False
18-112205,Prefecture de la Manche,None,"M. GOMEZ Dominique, PREFECTURE DE LA MANCHE",,,Place de la préfecture,50009,Saint-lo,,02-33-75-49-50,4880,02-33-75-46-22,dominique.gomez@manche.gouv.fr,,,,,,,False,False,,False,False
18-112207,Ville de Noisy-le-Grand,None,,Service de la commande publique,FR106,Hôtel de ville - place de la libération - BP 49,93160,Noisy-le-grand,,(+33) 1-45-92-75-42,,(+33) 1-45-92-58-15,service.commande.publique@ville-noisylegrand.fr,http://www.noisylegrand.fr,,,,,,False,True,,False,True
18-112209,Agence Nationale pour Chèques-Vacances,None,,,FR1,"36, bd Henri-Bergson",95201,Sarcelles,,(+33) 1-34-29-52-21,,,pam@ancv.fr,http://ancv.e-marchespublics.com,http://ancv.e-marchespublics.com,,,http://ancv.e-marchespublics.com,,False,True,,False,True
18-112212,Bibliothèque nationale de France,None,,,FR101,Quai François Mauriac,75706,Paris Cedex 13,,(+33) 1-53-79-42-37,,,dmp@bnf.fr,https://marchespublics.bnf.fr,https://marchespublics.bnf.fr,,,,,False,False,,False,False
18-112213,DREAL Centre,None,M. Chamfray Sophie,,,5 avenue Buffon CS 96407,45064,Orléans cedex 2,,,,,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-112214,CRMA PACA,None,,Samira DEHILI,FRL04,5 boulevard Pèbre CS 40011,13295,Marseille Cedex 8,,(+33) 4-91-32-24-82,,,s.dehili@cmar-paca.fr,http://www.cmar-paca.fr,http://reseaucma.e-marchespublics.com,,,,,False,True,,False,True
18-112216,Centre hospitalier de Perpignan,None,,,FRJ15,"CENTRE HOSPITALIER DE PERPIGNAN - 20, AVENUE DU LANGUEDOC - B.P. 49954",66046,Perpignan cedex 09,,(+33) 4-68-61-64-37,,(+33) 4-68-61-64-80,serveco.marches@ch-perpignan.fr,https://www.ch-perpignan.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_2IsPWPfsLG,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_2IsPWPfsLG,,False,True,,False,True
18-112217,Etablissement Français du Sang,None,,Service Juridique,FRL,506 avenue du Prado CS30002,13272,Marseille cedex08,,(+33) 4-91-17-28-20,,(+33) 4-91-17-28-96,marchespublics.alpm@efs.sante.fr,https://dondesang.efs.sante.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=389225&orgAcronyme=h8j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=381914&orgAcronyme=h8j,,False,True,,False,True
18-112218,Communauté de Communes Alpes d'Azur,None,,,FRL03,Maison des services publicsPlace Conil,06260,Puget-Théniers,,(+33) 4-93-05-02-81,,(+33) 4-93-05-18-05,secretariat@alpesdazur.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
18-112219,VILLE DE COLMAR,None, Helschger Sabine,,,1 place de la Mairie - BP 50528,68021,Colmar Cedex,,03-89-20-68-68,,03-89-20-68-68,sabine.helschger@colmar.fr,http://www.colmar.fr/,http://www.colmar.e-marchespublics.com,,,,,False,False,,False,False
18-112220,Commune de DRUSENHEIM,None,,,FR,"67, RUE DU GENERAL DE GAULLE",67410,drusenheim,,(+33) 3-88-06-74-10,,(+33) 3-88-53-44-66,armellelesecq@drusenheim.fr,http://www.klekoon.com,http://www.klekoon.com,,http://www.klekoon.com,,,False,True,,False,True
18-112221,C.C. Castelnaudary Lauragais Audois,None,,Monsieur le Président,FRJ1,"40, avenue du 8 mai 1945BP 1161",11491,Castelnaudary Cedex,,(+33) -68-23-68-43,,,sandrine.melix@cccla.fr,https://marchespublics.aude.fr,https://marchespublics.aude.fr,,https://marchespublics.aude.fr,https://marchespublics.aude.fr,,False,True,,False,True
18-112223,Conseil général de l'Isère,None,,,FRK24,27 rue Comboire,38130,ECHIROLLES,,,,,thomas.duplay@isere.fr,http://www.isere.fr,https://marchespublics.isere.fr,http://www.isere.fr,,,,False,True,,False,True
18-112224,EMA/DC SCA/GSBdD Réunion-Mayotte,None,"M. CERVEAUX Marie-Françoise, EMA/DC SCA/GSBdD Réunion-Mayotte",,,Caserne lambert - BP 67709,97804,Saint-denis cedex 09,,02-62-93-57-99,,02-62-93-50-54,,,,,,,,False,False,,False,False
18-112225,Commune de Saint-Gaudens,None,Mme BOURGES CELINE,,,MAIRIE de Saint-Gaudens Rue de Goumetx - BP163,31806,Saint-gaudens cedex,,05-61-94-78-62,,,marches.publics@stgo.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-112226,METROPOLE D AIX MARSEILLE PROVENCE,None,,Direction de la Commande Publique - Service des Marchés,FRL04,"58, boulevard Charles Livon   ",13007,Marseille,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,marches@ampmetropole.fr,https://marchespublics.ampmetropole.fr,https://marchespublics.ampmetropole.fr,,,,,False,True,,False,True
18-112227,Conseil général de l'Isère,None,,,FRK24,27 rue Comboire,38130,ECHIROLLES,,,,,thomas.duplay@isere.fr,http://www.isere.fr,https://marchespublics.isere.fr,http://www.isere.fr,,,,False,True,,False,True
18-112228,C.M.A. de La Moselle,None,Mme LIND Liliane,,,5 Boulevard de la Défense - CS 85840 Cedex 3,57078,Metz,,,,,,,,,,,,False,False,,False,False
18-112229,Cté d'Agglo. Forbach Porte de France,None,,I. RECEVEUR,FRF33,110 rue des Moulins,57608,Forbach,,(+33) 3-87-85-55-00,,,isabelle.receveur@agglo-forbach.fr,http://www.agglo-forbach.fr/,http://agglo-forbach.e-marchespublics.com,,,,,False,True,,False,True
18-112231,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,None,,,FR101,"Direction des achats-Logistique-Bureau 105-1er étage,10 rue des Fossés Saint Marcel Mme Claire BIOT, Directrice",75005,Paris,,(+33) 1-46-69-92-56,,(+33) 1-46-69-92-57,logistique.equipements@eps.aphp.fr,http://ageps.aphp.fr/,,,,,,False,True,,False,True
18-112232,Commune de DRUSENHEIM,None,,,FR,"67, rue du Général de Gaulle",67410,drusenheim,,(+33) 3-88-06-74-10,,(+33) 3-88-53-44-66,armellelesecq@drusenheim.fr,http://www.klekoon.com,http://www.klekoon.com,,http://www.klekoon.com,,,False,True,,False,True
18-112233,Département de la Haute-Loire,None, Le président du Département,,,"1, place Monseigneur de Galard CS 20310",43009,Le Puy-En-Velay Cedex,,,,,departement@hauteloire.fr,http://www.hauteloire.fr,,,,,,False,False,,False,False
18-112234,SCE DEPARTEMENTAL INCENDIE ET SECOURS,None,"M. BRUNNER Gauthier, PRESIDENT",,,46 rue du 8 mai 1945,54270,Essey les nancy,,03-83-16-46-06,,,marches@sdis54.fr,http://www.sdis54.fr/,,,,,,False,False,,False,False
18-112235,COMMUNE DE SANARY SUR MER,None, Emilie CARA,,,1 place de la RépubliqueCS 70001,83112,Sanary sur Mer cedex,,(+33) 4-94-32-97-66,,(+33) 4-94-32-97-49,emilie.cara@sanarysurmer.com,http://www.sanarysurmer.com,https://www.marches-securises.fr,,,,,False,False,,False,False
18-112236,MINDEF/SGA/DCSID/ESID Bordeaux,None,M. BONNESTEVE Josiane,,,2 rue Pérignon - BP 45017,31032,Toulouse cdex5,,,,,,,,,,,,False,False,,False,False
18-112237,Département de la Haute-Loire,None, Le président du Département,,,"1, place Monseigneur de Galard CS 20310",43009,Le Puy-En-Velay Cedex,,,,,departement@hauteloire.fr,http://www.hauteloire.fr,,,,,,False,False,,False,False
18-112238,C.I.V.I.S.,None,,Direction des Achats et Marchés Publics,FRY4,29 route de l'Entre-Deux,97410,Saint-Pierre,,(+26)2- 2-62-49-96-00,,(+26)2- 2-62-33-06-36,damp@civis.re,http://www.civis.re,http://civis.e-marchespublics.com,,,http://civis.e-marchespublics.com,,False,True,,False,True
18-112240,Département de la Haute-Loire,None, Le président du Département,,,"1, place Monseigneur de Galard CS 20310",43009,Le Puy-En-Velay Cedex,,,,,departement@hauteloire.fr,http://www.hauteloire.fr,,,,,,False,False,,False,False
18-112241,DSNA,None,,,FR,1 avenue du Dr Maurice Grynfogel - BP 53584,31035,Toulouse Cedex 1,,,,,amir.abecassis@aviation-civile.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-112242,Com Com Caux Estuaire,None,"Didier SANSON, Président",,,5 rue Sylvestre DumesnilBP 117,76430,Saint Romain de Colbosc,,02-35-13-36-90,,02-35-13-87-79,contact@caux-estuaire.fr,http://www.caux-estuaire.fr/,http://www.mpe76.fr/,,,,,False,False,,False,False
18-112243,Haut-Bugey Agglomération,None,M. DEGUERRY Jean,,,57 rue rené nicod CS 80502,01117,Oyonnax cedex,,04-74-81-23-70,,04-74-81-23-80,marches@hautbugey-agglomeration.fr,http://www.hautbugey-agglomeration.fr,http://www.hautbugey-agglomeration.fr/plateforme_marches_publics_2018,,,,,False,False,,False,False
18-112245,Ville de Pavillons sous Bois,None,,,FR,Place Charles de Gaulle,93320,LES PAVILLONS-SOUS-BOIS,,(+33) 1-72-59-19-11,,,service.juridique@lespavillonssousbois.fr,http://www.klekoon.com,http://www.klekoon.com,,http://www.klekoon.com,http://www.klekoon.com,http://www.klekoon.com,False,True,,False,True
18-112246,mairie les loges en josas,None,"Mme DOUCERAIN Caroline, Maire",,,"Mairie, 2 Grande Rue",78350,LES LOGES EN JOSAS,,01-39-07-16-70,,,,http://www.mairieleslogesenjosas.fr,,,,,,False,False,,False,False
18-112248,CC AMBERT LIVRADOIS FOREZ,None," DAURAT Jean-Claude, Président",,,15 avenue du 11 Novembre BP 71,63600,AMBERT,,04-73-72-71-40,,,magalie.monti@ambertlivradoisforez.fr,http://ambertlivradoisforez.fr,http://ambertlivradoisforez.fr,,,,,False,False,,False,False
18-112249,DDT - Indre-et-Loire,None,,,FRB04,,None,Tours,,,,,detl.slblb-centre@developpement-duralbe.gouv.fr,http://www.indre-et-loire.gouv.fr/Services-de-l-Etat/Presentation-des-services/Direction-departementale-des-territoires,,,,,,False,True,,False,True
18-112250,EPTB de la Dordogne - EPIDOR,None," PEIRO Germinal, Président",,,Place de la Laïcité,24250,CASTELNAUD LA CHAPELLE,,05-53-29-17-65,,05-53-28-29-60,epidor@eptb-dordogne.fr,http://www.eptb-dordogne.fr/,http://marchespublics.dordogne.fr,,,,,False,False,,False,False
18-112251,GRENOBLE-ALPES METROPOLE,None, le Président,,,"Le Forum - CS 50053, 3 rue Malakoff",38031,GRENOBLE,,,,,correspondre@aws-france.com,http://www.lametro.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-112252,COM COMMUNES BASTIDES DORDOGNE PERIGOR,20003483300018,,,FRI11,"12, avenue Jean Moulin",24150,Lalinde,,(+33) 5-53-73-56-20,,,ccbdp@ccbdp.fr,http://ccbdp.fr/,http://marchespublics.dordogne.fr,,http://marchespublics.dordogne.fr,http://marchespublics.dordogne.fr,,False,True,,False,True
18-112253,COMMUNE DE CASTRES,None," BUGIS Pascal, Maire",,,Rue de l'Hôtel de Ville BP 10406,81115,Castres,,05-63-71-58-58,,,correspondre@aws-france.com,http://www.ville-castres.fr,https://www.marches-publics.info,,,,,False,False,,False,False
18-112254,Ville de Montauban,21820121800011,,,FRJ28,9 rue de l'hôtel de ville,82013,Montauban Cedex,,(+33) 5-63-22-12-87,,,marchespublics@ville-montauban.fr,http://www.montauban.com,http://www.montauban.com/,,,,,False,True,,False,True
18-112255,Office tourisme et congrès d'Antibes,41441642000027,,,FRL03,60 Chemin des Sables,06160,Juan les Pins,,,,,nadine.resseguier@antibesjuanlespins.com,http://www.antibesjuanlespins.com,http://www.marches-publics.info/,,,,,False,True,,False,True
18-112256,COMMUNE DE L ISLE SUR LA SORGUE,21840054700012,,,FRL06,"Hôtle de Ville, service de la commande publique, rue Carnot",84800,Isle sur la Sorgue,,(+33) 4-90-38-79-72,,,g.grall@islesurlasorgue.fr,http://www.islesurlasorgue.fr/,https://www.marches-publics.info,,,,,False,True,,False,True
18-112257,Commune d'Ollioules,None, le Maire,,,"Espace Pierre Puget, Place Marius Trotobas BP 40108",83191,OLLIOULES Cedex,,04-94-30-41-48,,04-94-30-41-49,marche.public@ollioules.fr,http://www.ollioules.fr,,,,,,False,False,,False,False
18-112258,COMMUNE DE CASTRES,None," BUGIS Pascal, Maire",,,Rue de l'Hôtel de Ville BP 10406,81115,Castres,,05-63-71-58-58,,,correspondre@aws-france.com,http://www.ville-castres.fr,https://www.marches-publics.info,,,,,False,False,,False,False
18-112259,Cté Cnes du Pays de Faverges,None," COUTIN Michel, Président",,,"32 Route d'Albertville, Le Carré des Tisserands - Faverges BP 42",74210,FAVERGES-SEYTHENEX,,04-50-44-51-05,,04-50-32-55-71,comcom@cc-sources-lac-annecy.com,http://www.sources-lac-annecy.com,http://www.mp74.fr,,,,,False,False,,False,False
18-112260,CISALB,25730214100029,,,FRK27,42 Rue Du Pre Demaison,73000,Chambery,,(+33) 4-79-70-64-64,,,severine.houllette@cisalb.fr,http://www.cisalb.com,http://www.marchespublics.ledauphine-legales.com,,,,,False,True,,False,True
18-112261,Cour d'Appel de Lyon,None,"M. Leobon Sandrine, Cour d'appel de Lyon SARJ",,,35 rue Saint-Jean CS 50029,69321,Lyon cedex 05,,04-26-72-64-15,,,rgbmp.sar.ca-lyon@justice.fr,,,,,,,False,False,,False,False
18-112262,EHPAD Emile Gérard,None,,,FR106,30 Allée de joinville,93190,Livry-gargan,,(+33) 1-41-70-12-81,,,p.ombala@ehpadegerard.com,http://www.ehpadegerard.com/,https://plateforme.achat-hopital.com/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultatio,,https://plateforme.achat-hopital.com/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=1375&orgAcronyme=93ELI01,https://plateforme.achat-hopital.com/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=1375&orgAcronyme=93ELI01,,False,True,,False,True
18-112263,Voies navigables de France,None,"M. LECHAT Lucas, Voies navigables de France",,,04 quai de Paris cs 30367,67010,Strasbourg cedex,,,,,,,,,,,,False,False,,False,False
18-112264,CHU SAINT ETIENNE,None,,,FRK25,HOPITAL BELLEVUE - SERVICES DES MARCHES,42055,Saint etienne cedex 02,,(+33) 4-77-12-79-15,,(+33) 4-77-12-73-15,laurence.vetard@chu-st-etienne.fr,http://www.chu-st-etienne.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=390709&orgAcronyme=x7c,,False,True,,False,True
18-112265,COMMUNE DE LA CIOTAT,None,"Mme Batia Coralie, Directrice des affaires juridiques",,,Rond point des messageries BP 161,13708,La ciotat cedex,,04-42-08-88-36,,,gestionmapa@mairie-laciotat.fr,,https://www.achatpublic.com/sdm/ach/gen/ach_home.do?PCSLID=CSL_2018_WFbL1c3JPA&v=1,,,,,False,False,,False,False
18-112267,D.I.R. Nord - Ouest,None,,Monsieur Dominique Duquenne,FRD2,"97, boulevard de l'Europe - Immeuble AbaquesneCS 61141",76175,Rouen cedex 1,,(+33) 2-76-00-04-78,,(+33) 2-76-00-04-95,dominique.duquenne@developpement-durable.gouv.fr,http://www.dirno.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,False,True,,False,True
18-112268,Grand Port Maritime de Dunkerque,None,,Monsieur Gavaud Stéphane (renseignements administratifs),FRE11,Port 2505- 2505 route de l'écluse trystram- BP 46534,59386,Dunkerque cedex 01,,(+33) -33-28-28-74-33,,,sgavaud@portdedunkerque.fr,http://www.dunkerque-port.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-112271,Noréade,479 880 403 00015,,M. le directeur général de Noréade,FRE11,23 avenue de la Marne CS 90101,59443,Wasquehal cedex,,(+33) 3-20-66-43-06,,(+33) 3-20-80-25-22,marches@noreade.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_m-SAhHmUPM,https://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_m-SAhHmUPM,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_m-SAhHmUPM,,False,True,,False,True
18-112272,EPT Plaine Commune,None,,Lionel AFONSO DOS REIS,FR106,"Direction de la Commande Publique - 21, avenue Jules Rimet",93218,Saint-denis cedex,,(+33) 1-71-86-36-22,,(+33) 1-55-93-45-58,lionel.afonsodosreis@plainecommune.com.fr,http://www.maximilien.fr,http://www.plainecommune.fr,,,,,False,True,,False,True
18-112273,Communauté d'Agglomération du Sud,None,"Direction de la Commande Publique, à l'attention de M. Le Président,",,,379 rue Hubert Delisle - BP 437,97838,Le Tampon Cedex,,02-62-57-97-77,,02-62-57-97-74,juridique@casud.re,,https://casud.achatpublic.com,,,,,False,False,,False,False
18-112274,Conseil général des Deux-Sèvres,None,,,FRI33,Mail Lucie Aubrac - Place Denfert Rochereau - CS 58880,79028,Niort Cedex,,(+33) 5-49-06-63-79,,(+33) 5-16-43-21-44,marches-publics@deux-sevres.fr,http://www.deux-sevres.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
18-112275,SITREVA,None,"M. Petitprez Benoît, Président",,,19 rue Gustave Eiffel,78120,Rambouillet,,01-34-57-12-20,,01-30-41-83-89,achat.public@sitreva.fr,http://www.sitreva.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-112276,Ville de La Garenne-Colombes,None,"M. Juvin Philippe, Ville de La Garenne Colombes",,,68 boulevard de la République,92250,La garenne colombes,,01-72-42-40-95,,01-72-42-45-49,marches.publics@lagarennecolombes.fr,https://www.lagarennecolombes.fr/,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=313011&orgAcronyme=d6,,,,,False,False,,False,False
18-112278,CHU Lyon,None,,,FRK2,45 rue villon,69373,Lyon cedex 08,,,,,da.dms-cm2@chu-lyon.fr,http://www.chu-lyon.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=390606&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=390606&orgAcronyme=x7c,,False,True,,False,True
18-112279,DEPARTEMENT DE LA MAYENNE,22530001100015,,,FRG03,"39 rue Mazagran, Cs 21429",53014,Laval,,(+33) 2-43-66-54-19,,,sjmpa@lamayenne.fr,http://www.lamayenne.fr,http://www.lamayenne.fr/fr/A-votre-service/Marches-publics,,http://www.lamayenne.fr/fr/A-votre-service/Marches-publics,http://www.lamayenne.fr/fr/A-votre-service/Marches-publics,,False,True,,False,True
18-112280,Commune de Saint-Denis de la Réunion,21974011500015,,,FRY40,"Direction de la Commande Publique, 18 rue Vallon Hoarau Sainte Clotilde",97490,Saint-Denis,,,,,achats-publics@saintdenis.re,http://www.saintdenis.re,http://www.saintdenis.re,,http://www.saintdenis.re,http://www.saintdenis.re,,False,True,,False,True
