BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-32478,Agence de l'Eau RM&C,None,"Mme OLIVIER Amélie, Agence de l'Eau RMC - SLB",,,2-4 allée de Lodz,69363,Lyon cedex 07,,04-72-71-26-00,,,amelie.olivier@eaurmc.fr,http://www.eaurmc.fr,,,,,,False,False,,False,False
18-32479,SICTIAM,None, Monsieur le président,,,Business Pôle 21047 route des Dolines - CS70257,06905,Sophia Antipolis Cedex,,(+33) 4-92-96-92-92,,(+33) 4-92-96-92-96,marches@sictiam.fr,http://www.sictiam.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
18-32480,DEPARTEMENT DES ALPES DE HTE PROVENCE,None,"M. ELOUARD Matthieu, Service des affaires juridiques Responsable de l'unité commande publique",,,"13, rue Docteur Romieu Cedex 9 CS70216",04995,DIGNE LES BAINS,,,,,marches-publics@le04.fr,http://www.mondepartement04.fr,https://marchespublics.cg04.fr,,,,,False,False,,False,False
18-32481,D.I.R. Centre Est S.R.E.I. de Chambéry,None,Madame la directrice interdépartementale des routes Centre-Est par délégation préfectorale noPREF_DCPI_DELEG_2017_10_12_51 du 23/10/2017,,,1 rue des Cévennes,73026,Chambéry cedex,,,,,,,,,,,,False,False,,False,False
18-32482,Cté de communes du pays de Mormal,None,"M. SANNO Pierre-Jean, Directeur Général adjoint - Pôle affaires financières, commande Publique, Communication et NTIC",,,18 rue Chevray,59530,Le quesnoy,,03-27-09-04-60,,,pj.sanno@cc-paysdemormal.fr,http://www.cc-paysdemormal.fr,http://www.cdg59.fr,,,,,False,False,,False,False
18-32483,Ville de Reims,None,M. Le Maire,C3C Pôle Services Urbains,,CS 80036,51100,Reims cedex,,03-26-35-61-62,,03-26-77-73-50,c3c.psu@mairie-reims.fr,http://www.reims.fr,https://marches.grandreims.fr,,,,,False,False,,False,False
18-32486,Ville de Limoges,None,Emilie POUYAUD,,,"Service de la Commande Publique9, Place Léon betoulle",87031,Limoges cedex 1,,,,05-55-45-93-35,,,http://www.achats-limousin.com,,,,,False,False,,False,False
18-32487,Université de Lorraine,None,"M. HERTZOG Julien, Universite de Lorraine",,,"2, Avenue de la forêt de Haye BP 91179",54505,Vandoeuvre cedex,,,,,dha-nancy@univ-lorraine.fr,http://www.univ-lorraine.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,False,,False,False
18-32488,Communauté de Communes du Petit Caux,None,Monsieur le Maire,,,3 rue du Val des ComtesSaint Martin en Campagne,76370,Petit caux,,02-35-83-17-57,,,accueil@mairie-petit-caux.fr,https://www.mairie-petit-caux.fr/portail/,https://www.achatpublic.com/,,,,,False,False,,False,False
18-32490,Le Mans Métropole - Communauté Urbaine,None, Le Président,,,"Pôle Marchés et Achats Publics, CS 40010 - 16 avenue François Mitterrand - Le Condorcet, Le Condorcet",72039,Le Mans,,02-43-47-37-31,,02-43-47-37-40,marches@lemans.fr,http://www.lemans.fr,http://www.sarthe-marchespublics.fr,,,,,False,False,,False,False
18-32491,DREAL ALPC,None,"M. Joseph Cedric, DREAL Nouvelle Aquitaine",,,22 Rue des Pénitents Blancs,87032,Limoges cedex,,05-55-11-84-10,,,cedric.joseph@developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
18-32492,UNIVERSITE DE LILLE,None,,Direction des Marchés Publics,FRE11,"42, rue Paul Duez",59000,Lille,,(+33) 3-62-26-95-20,,,marches@univ-lille.fr,https://www.univ-lille.fr/,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=368731&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&All,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&All,False,True,,False,True
18-32493,Université paris Sud,None,Service Central des Marchés,,,"15, Rue Georges Clemenceau",91405,Orsay,,,,,service.marches@u-psud.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_bcHaM1CDb0&v=1&selected=0,https://www.achatpublic.com,,,,,False,False,,False,False
18-32494,COMMUNE DE MAISONS LAFFITTE,None,"Mme GRAFF Thérèse, ville de Maisons-Laffitte",,,"48, avenue de Longueil",78600,Maisons laffitte,,01-34-93-12-43,,01-34-93-12-51,achats@maisonslaffitte.fr,http://www.maisonslaffitte.fr,http://www.maximilien.fr/,,,,,False,False,,False,False
18-32496,C. A. Montélimar Agglomération,None, M. Le Président ou son représentant,,,Communauté d'agglomération de Montélimar-Agglomération Maison des Services Publics 1 av. St Martin,26200,Montélimar,,(+33) 4-75-53-10-74,,(+33) 4-75-00-25-39,dcpaj@montelimar-agglo.fr,http://www.montelimar-agglo.fr,,,,,,False,False,,False,False
18-32498,Région Auvergne-Rhône-Alpes,None,"M. Président le, Région Auvergne-Rhône-Alpes",,,1 esplanade François Mitterrand CS20033,69269,Lyon cedex 02,,,,,dacha_avis@auvergnerhonealpes.fr,http://www.auvergnerhonealpes.fr,https://marchespublics.auvergnerhonealpes.eu,,,,,False,False,,False,False
18-32499,Ville d'Antibes Juan-les-Pins,None,,,FRL03,Direction de la commande publique Bâtiment ' Orange bleu ' 4ème étage 11 boulevard Chancel BP 2205,06606,Antibes cedex,,(+33) 4-92-90-52-87,,,commandepub-gestadm@ville-antibes.fr,https://www.e-marches06.fr,,,,,,False,True,,False,True
18-32500,Brest métropole,None,,,FRH02,24 rue Coat ar Gueven - CS 73826,29238,Brest cedex 02,,(+33) 2-98-33-54-11,,(+33) 2-98-33-54-15,marches@brest-metropole.fr,https://www.brest.fr,http://www.marches.megalisbretagne.org,,,,,True,False,,False,True
18-32501,Nantes Métropole,None,,,FRG01,2 cours du Champ de Mars,44923,Nantes cedex 9,,,,,celine.moussion@nantesmetropole.fr,http://www.nantesmetropole.fr,http://www.marchespublics.nantesmetropole.fr,,,,,False,True,,False,True
18-32502,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil départemental,,,Rue Ferdinand Buisson,62018,Arras Cedex,,03-21-21-67-30,,03-21-21-62-38,dcp.secretariat@pasdecalais.fr,,https://marches.local-trust.com/cg-62,,,,,False,False,,False,False
18-32503,Cour d'appel de Dijon,None,Le Premier Président de la cour d'appel de Dijon et le Procureur Général près ladite cour,,,Service administratif inter régional judiciaireBureau de l'immobilier8 rue Amiral Roussin - BP 33432,21034,Dijon cedex,,(+33)3-80-44-61-98,,(+33)3-80-44-61-44,sandrine.bizouard@justice.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-32504,Ville de Nice,None,,,FRL03,5 rue de l'Hôtel de ville,06364,Nice cedex 4,,(+33) 4-97-13-44-70,,,dao@nicecotedazur.org,http://www.e-marches06.fr,,,http://www.e-marches06.fr,http://www.e-marches06.fr,,False,True,,False,True
18-32505,Université de Bretagne Occidentale,None, Commande publique Service,,,Service de la commande publique 3 rue des Archives CS 93837,29238,Brest cedex 3,,02-98-01-60-11,,,service.marches@univ-brest.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-32506,Conseil Départemental Haute-Vienne,None, M. le Président du Conseil départemental,,,11 rue François Chénieux - CS 83112,87031,Limoges cedex 1,,,,05-44-00-12-60,haute-vienne@dematis.com,http://www.haute-vienne.fr,http://www.haute-vienne.fr,,,,,False,False,,False,False
18-32507,CG Loir et Cher,None, Monsieur le Président du Conseil départemental de Loir-et-Cher,,,Place de la République,41020,Blois Cedex,,(+33) 2-54-58-41-41,,(+33) 2-54-58-42-28,sec.marches@cg41.fr,http://www.le-loir-et-cher.fr,http://www.marches-securises.fr/perso/cg41/,,,,,False,False,,False,False
18-32508,Département de l'Ain,None,,,FRK21,DGAS13 Avenue de la VictoireBP 50415,01012,BOURG EN BRESSE,,,,,marches.publics@ain.fr,http://www.ain.fr/marchespublics,http://www.ain.fr/marchespublics,,,,,False,True,,False,True
18-32509,S M AEROPORT BEZIERS CAP D AGDE,20001950300016,,,FRJ13,ROUTE DEPARTEMENTALE 612,34420,PORTIRAGNES,,(+33) 4-67-80-99-10,,,contact@beziers.aeroport.fr,http://www.beziers.aeroport.fr,https://www.achat-national.com,,,https://www.achat-national.com,,False,True,,False,True
18-32511,Conseil Départemental du Nord,22590001801244,,DAJAP - Pôle achat public - Bureau 202,FRE11,51 rue gustave delory,59047,Lille,,(+33) 3-59-73-50-70,,(+33) 3-59-73-50-59,pap-fs@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,True,,False,True
18-32515,Métropole Nice Côte d'Azur,None,,,FRL03,5 rue de l'Hôtel de Ville,06364,Nice cedex 4,,(+33) 4-89-98-10-00,,,dao@nicecotedazur.org,http://www.e-marches06.fr,,,http://www.e-marches06.fr,http://www.e-marches06.fr,,False,True,,False,True
18-32516,Ville de Montelimar,None, M. le Maire ou son représentant,,,Ville de Montélimar Hôtel de Ville Place Emile Loubet B.P. 279,26216,Montélimar CEDEX,,(+33) 4-75-53-10-74,,(+33) 4-75-00-25-39,dcpaj@montelimar-agglo.fr,http://www.montelimar.fr/marches/,,,,,,False,False,,False,False
18-32517,D.I.R. Nord - Ouest,None,Monsieur le Directeur Interdépartemental des routes Nord Ouest,,,"Service des politiques et des TechniquesImmeuble Abaquesne97, boulevard de l'EuropeCS 61141",76175,Rouen cedex 1,,02-76-00-04-47,,02-76-00-04-95,spt.dir-no@developpement-durable.gouv.fr,http://www.dirno.fr,http://www.marchespublics.gouv.fr,,,,,False,False,,False,False
18-32522,Département de l'Ain,None,,,FRK21,DGAS13 Avenue de la VictoireBP 50415,01012,BOURG EN BRESSE,,,,,marches.publics@ain.fr,http://www.ain.fr/marchespublics,http://www.ain.fr/marchespublics,,,,,False,True,,False,True
18-32523,IDEFHI,None,Le Directeur Général,,,38 route de sahurs - cs 10004,76380,Canteleu,,,,,,,http://www.e.marchespublics.com,,,,,False,False,,False,False
18-32524,Ville de Haguenau,None,,,FRF11,,None,Haguenau,,,,,comande.publique@agglo-haguenau.fr,http://ville-haguenau.fr,,,http://alsacemarchespublics.eu,http://alsacemarchespublics.eu,,False,True,,False,True
18-32527,EPCC Pont du Gard,None,Direction de l'administration générale et de la commande publique,,,"400, route du Pont du Gard",30210,Vers Pont du Gard,,04-66-37-50-99,,04-66-37-51-52,marches-publics@pontdugard.fr,http://www.pontdugard.fr,http://pontdugard.marcoweb.fr,,,,,False,False,,False,False
18-32529,CAF POITIERS,None,"M. AIT TALEB Belkacem, Responsable du pôle économique",,,41 rue du touffenet,86000,Poitiers,,05-17-84-21-09,,,belkacem.aittaleb@caf.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-32530,Brest métropole,None,,,FRH02,Division de la Commande Publique - 24 rue Coat ar Gueven - CS 73826,29238,Brest cedex 2,,(+33) 2-98-33-54-11,,(+33) 2-98-33-54-15,marches@brest-metropole.fr,https://www.brest.fr,https://marches.megalisbretagne.org,,,,,False,True,,False,True
18-32531,Commune de Laxou,None,Aurélie Siméon,,,Direction de la commande publique3 avenue Paul Déroulède,54520,Laxou,,03-83-90-54-54,,,aurelie.simeon@laxou.fr,http://laxou.fr,http://marchespublics.grand-nancy.org,,,,,False,False,,False,False
18-32533,CCI NORMANDIE,None,,,FRD,10 Quai de la Bourse,76042,Rouen,,,,,estelle.becquin@normandie.cci.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=368271&orgAcronyme=l2m,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-32535,COMMUNAUTE DE HAUTE PROVENCE,None,"M. DEPIEDS Jacques, Président",,,PLACE DE l'EGLISE,04300,Mane,,04-92-75-04-13,,04-92-75-31-23,mairie@mane-en-provence.com,,http://www.klekoon.com,,,,,False,False,,False,False
18-32536,GrandAngoulême agglomération,None,,Service commun de la commande publique,FRI31,25 boulevard Besson Bey,16023,Angoulême cedex,,(+33) 5-45-38-69-84,,(+33) 5-45-38-60-85,marche-public@grandangouleme.fr,http://www.grandangouleme.fr,https://marchespublics.grandangouleme.fr,,https://marchespublics.grandangouleme.fr,https://marchespublics.grandangouleme.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=824&orgAcronyme=t5y,https://marchespublics.grandangouleme.fr,True,False,,False,True
18-32537,Institut d'Etudes Politiques de Grenob,None,Monsieur le Directeur,,,"sis Domaine universitaire, 1230 Avenue Centrale,",38400,Saint-Martin d'Hères,,,,,contact-cellule-juridique@iepg.fr,http://www.sciencespo-grenoble.fr/,https://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
18-32538,CentraleSupelec,None,"Mme LERAPT Josyane, Chargée des achats et marchés",,,"3, rue Joliot Curie",91190,Gif-sur-Yvette,,,,,achatsetmarches@centralesupelec.fr,http://www.centralesupelec.fr,http://www.klekoon.com,,,,,False,False,,False,False
18-32539,Ville d'Andrézieux-Bouthéon,None,"M. SCHALK Jean-Claude, Maire",,,Avenue du Parc / CS10032,42160,Andrézieux-Bouthéon,,04-77-55-03-42,,04-77-55-52-50,marchespublics@andrezieux-boutheon.com,http://www.andrezieux-boutheon.com,http://www.marchespublics.loire.fr,,,,,False,False,,False,False
18-32540,VILLE DE PARIS,None,"Mme FRANCON Sandrine, Cheffe de la Section d'Architecture des Bâtiments Administratifs",,,Direction Constructions Publiques et Architecture Section d'Architecture des Bâtiments Administratifs (SABA) 4 rue de Lobau,75004,Paris,,,,01-42-76-76-35,mamadou.balde@paris.fr,,https://marches.maximilien.fr,,,,,False,False,,False,False
18-32541,SMHAR,None,,,FR,"234, rue Général de Gaulle",69530,BRIGNAIS,,(+33) 4-72-31-59-90,,,smhar@smhar.fr,http://www.klekoon.com,http://www.klekoon.com,,http://www.klekoon.com,http://www.klekoon.com,http://www.klekoon.com,False,True,,False,True
18-32543,SDIS 19,None,M. le Président du Conseil d'Administration du SDIS,,,Avenue Evariste Galois - BP 107,19003,Tulle cedex,,05-55-29-64-00,,05-55-29-64-01,sdis.marches@sdis19.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-32544,Ville de Suresnes,None, le Maire,,,2 rue Carnot BP 24,92151,Suresnes,,01-41-18-19-20,,,marchepub@ville-suresnes.fr,http://www.ville-suresnes.fr,http://www.ville-suresnes.fr,,,,,False,False,,False,False
18-32545,CDA LA ROCHELLE,24170043400020,,,FRI32,"6 rue Saint-Michel - Cs 41287, service commande publique",17086,La Rochelle,,(+33) 5-46-30-35-01,,,correspondre@aws-france.com,http://www.agglo-larochelle.fr,http://www.agglo-larochelle.fr,,http://www.agglo-larochelle.fr,http://www.agglo-larochelle.fr,,False,True,,False,True
18-32546,C.C.A.S. de Toulon,None,"Mme ANDREOTTI Dominique, Vice-présidente",,,"Service des Marchés, 100 rue des Remparts, CS 20813",83051,Toulon,,04-94-24-65-00,,,s.marches@ccas-toulon.fr,http://toulon.fr/ccas-0,http://www.marches-publics.info/acheteur/ccas-toulon/,,,,,False,False,,False,False
18-32547,CA VAL D YERRES VAL DE SEINE,None," Durovray François, Président",,,78 ROUTE NATIONALE 6 BP 103,91805,BRUNOY,,01-69-73-71-20,,,marchespublics@vyvs.fr,http://www.vyvs.fr/,http://www.vyvs.fr/page/marches-publics.html,,,,,False,False,,False,False
18-32548,REGION CENTRE VAL DE LOIRE,23450002300028,,,FRB06,"Direction des Achats et des Services Juridiques, Cs 94117, 9 rue Saint Pierre Lentin",45041,Orleans,,(+33) 2-38-70-30-30,,,dasj-marchespublics@regioncentre.fr,http://www.regioncentre-valdeloire.fr,http://achats.regioncentre-valdeloire.fr,,http://achats.regioncentre-valdeloire.fr,http://achats.regioncentre-valdeloire.fr,,False,True,,False,True
18-32549,Département de la Drôme,22260001700016,,,FRK23,"Direction Organisation Système d'Information et Numérique, 26 avenue du Président Herriot",26026,Valence,,(+33) 4-75-79-81-16,,(+33) 4-75-79-81-56,clepoutre@ladrome.fr,http://www.ladrome.fr,http://www.ladrome.fr,,,,,False,True,,False,True
18-32550,Commune de Romagnat,None,Monsieur le Maire,,,Château de Bezance,63540,Romagnat,,,,,achat.public@ville-romagnat.fr,http://www.ville-romagnat.fr,http://www.webmarche.adullact.org,,,,,False,False,,False,False
18-32551,Ville de Lyon,None," Le Maire Le Maire, Maire",,,"Direction de la Construction - Service Marchés, Place de la Comédie",69205,LYON,,,,,dc.marches@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,,,,False,False,,False,False
18-32552,Partenord Habitat,378 072 144 00017,,Monsieur le Directeur Général,FRE11,Office Public de l'Habitat du Département du Nord27 Boulevard Vauban - B.P. 309,59020,Lille cedex,,(+33) 3-20-78-56-00,,(+33) 3-20-78-58-87,troussel@partenordhabitat.fr,http://partenordhabitat.fr,https://marches-partenord.local-trust.com,,,,,False,True,,False,True
18-32554,EPT Grand Orly Seine Bièvre,20005801400016,,,FR107,"Grand-Orly Seine Bièvre, Tour Orix, 16 Avenue Jean Jaurès",94600,Choisy-Le-Roi,,,,,marchespublics@portesessonne.fr,http://www.portesessonne.fr/,http://www.marches-publics.info,,,,,False,True,,False,True
18-32555,ville de Toulouse,None,,Monsieur le Maire de la Ville de Toulouse,FRJ23,Hôtel de Ville - Place du Capitole,31000,Toulouse,,(+33) 5-81-91-73-41,,(+33) 5-62-27-65-42,marchespublics@toulouse-metropole.fr,http://www.toulouse.fr,https://www.marchespublics.toulouse-metropole.fr,,,,,False,True,,False,True
18-32556,CROUS de Nantes,None,"Mme VADE Corinne, Directrice générale",,,2 Boulevard Guy Mollet BP 52213,44322,Nantes cedex 3,,02-28-07-34-16,,,immobilier.marches@crous-nantes.fr,,,,,,,False,False,,False,False
18-32557,Mont-de-Marsan Agglomération,None,,,FR,2 place du Général Leclec,40000,Mont de Marsan,,,,,marchespublics@montdemarsan-agglo.fr,https://montdemarsan-agglo.fr,https://marchespublics@landespublic.org,,,https://marchespublics@landespublic.org,,True,False,,False,True
18-32558,Ville de Nice,None,Monsieur le Maire,,,5 rue de l'Hôtel de Ville,06364,Nice cedex 4,,04-97-13-44-70,,04-97-13-29-19,dao@nicecotedazur.org,http://www.e-marches06.fr,,,,,,False,False,,False,False
18-32559,CC HAUTE CORREZE COMMUNAUTE,None,,,FRI21,"23, parc d'activité du Bois Saint-Michel",19200,Ussel,,,,,ccomby@hautecorrezecommunaute.fr,http://www.synapse-entreprises.com,http://www.synapse-entreprises.com,,,,,False,True,,False,True
18-32560,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,None,,,FR101,1 avenue Claude Vellefaux,75475,Paris cedex 10,,,,,claire.labaye@aphp.fr,https://www.aphp.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=368830&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=368830&orgAcronyme=x7c,,False,True,,False,True
18-32561,Ville de Saint-Chamond,None, Le Maire,,,Avenue Antoine Pinay BP 148,42400,Saint-Chamond,,,,,marches.publics@saint-chamond.fr,http://www.saint-chamond.fr,,,,,,False,False,,False,False
18-32563,CHU de Dijon Bourgogne,None,,,FRC11,Établissement support du Groupement Hospitalier de Territoire (GHT) 21 - 52 Direction des Affaires Économiques et Logistiques5 Boulevard Jeanne d'ArcBP 77908,21079,DIJON Cédex,,,,,deborah.dubief@chu-dijon.fr,https://www.chu-dijon.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-32564,Ville de Chamonix Mont-Blanc,None,"Mme CAUX Karine, Service Commande Publique",,,"38, place de l'Eglise BP 89",74402,CHAMONIX MONT BLANC,,04-50-53-75-28,,04-50-53-75-10,karine.caux@chamonix.fr,https://www.chamonix.fr/,http://chamonix-mont-blanc.marcoweb.fr,,,,,False,False,,False,False
18-32565,Port Autonome de Strasbourg,None, DRO/PAM,,,"25, rue de la Nuée Bleue CS 80407",67002,Strasbourg Cedex,,(+33) 3-88-21-74-74,,(+33) 3-88-23-56-57,pam@strasbourg.port.fr,http://www.strasbourg.port.fr,http://pas.marcoweb.fr,,,,,False,False,,False,False
18-32566,Univ. Technologie Belfort Montbéliard,None,,,FRC2,Site de Sevenans,90010,Belfort cedex,,(+33) 3-84-58-30-07,,,direction@utbm.fr,http://www.utbm.fr,,,,,,False,True,,False,True
18-32567,CROUS,None,"Mme soltani dorcaf, Responsable du Service Achats et Marchés",,,1 Quai du Maire Dietrich BP 50168,67004,Strasbourg cedex,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-32568,Cté de Cnes Eure Madrie Seine,None,Madame la présidente,,,21 Rue de Tournebut Aubevoye,27940,Le Val d'hazey,,02-32-53-87-00,,02-32-53-86-99,contact@ccems.fr,http://www.cc-euremadrieseine.fr,http://www.mpe27.com,,,,,False,False,,False,False
18-32569,ESID de Metz,None,"Mme SCHNEIDER Anne Pascale, Etablissement du service d'infrastructure de la défense de METZ",,,Rue du Maréchal Lyautey - BP 30 001,57044,Metz cedex 01,,03-90-23-36-50,,03-90-23-36-39,anne-pascale.schneider@intradef.gouv.fr,,,,,,,False,False,,False,False
18-32570,Ville de Pont Saint Esprit,None,"M. Castillon Roger, Maire",,,Avenue Kennedy BP 11061,30134,Pont saint esprit cedex,,04-66-90-58-44,,,josiane.vernet@mairiepse.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-32571,Département des Alpes-Maritimes,None,,,FRL03,"Direction générale adjointe pour les ressources,moyens et modernisation de ladministration Direction des finances, de lachat et de la commande publique - Service des marchés - Cadam - 147 Bd du Mercantour - Tour Jean Moulin- Bureau 630 B.P. 3007 - 9h à 11h45 et 13h30 à 16h00",06301,Nice cedex 3,,(+33) -04-89-04-20-25,,(+33) -04-89-04-29-89,marches@departement06.fr,https://www.e-marches06.fr,,,,,,False,True,,False,True
18-32572,DRSM RHONE-ALPES,None,"Mme NASCIMENTO NADEGE, Cadre coordonateur services ressources techniques",,,"26, rue d'AUBIGNY Cedex 03 BP 13074",69395,LYON,,04-81-18-42-25,,04-72-12-19-95,nadege.nascimento@ersm-rhonealpes.cnamts.fr,http://www.klekoon.com,http://www.klekoon.com,,,,,False,False,,False,False
18-32573,Institut d'Etudes Politiques de Grenob,None,Monsieur le Directeur,,,1030 avenue centrale,38400,St Martin d'Hères,,,,,contact-cellule-juridique@iepg.fr,http://www.sciencespo-grenoble.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-32574,MINT/DGGN/GENDARMERIE/RGCOR,None,"Mme VAGNIER Blandine, MI/DGGN/Gendarmerie/RG CORSE",,,Quartier Battesti - BP 402,20162,Ajaccio cedex,,04-20-00-74-24,,04-20-00-74-49,blandine.vagnier@gendarmerie.interieur.gouv.fr,,,,,,,False,False,,False,False
18-32575,CCI Yonne,None,,,FR,26 RUE ÉTIENNE DOLET,None,AUXERRE,,,,,mc.sidou@yonne.cci.fr,http://www.yonne.cci.fr/,https://marches.e-bourgogne.fr/?page=entreprise.AccueilEntreprise,,https://marches.e-bourgogne.fr/?page=entreprise.AccueilEntreprise,https://marches.e-bourgogne.fr/?page=entreprise.AccueilEntreprise,,False,True,,False,True
18-32576,SEM InnoVia,34130730400038,,,FRK24,1 Place Firmin Gautier CS 60040,38027,Grenoble cedex 01,,(+33) 4-76-48-48-09,,(+33) 4-76-70-03-84,contact@innovia-sages.fr,http://www.grenoble-innovia.fr,https://www.achatpublic.com,,,,,False,True,,False,True
18-32577,DGDDI,None,,,FR106,11 Rue des Deux Communes,93558,Montreuil,,(+33) 1-57-53-44-65,,(+33) 1-57-53-49-76,dg-b3@douane.finances.gouv.fr,http://www.douane.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=346495&orgAcronyme=a4n,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-32578,Commune de Chamonix Mont-Blanc,None,"Mme CACHAT Caroline, Service Commande Publique",,,"38, place de l'Eglise BP 89",74402,CHAMONIX MONT BLANC,,04-50-53-75-22,,04-50-53-75-10,caroline.cachat@chamonix.fr,https://www.chamonix.fr/,http://chamonix-mont-blanc.marcoweb.fr,,,,,False,False,,False,False
18-32579,GIP Anap,None,,,FR1,23 avenue d'Italie,75013,Paris,,(+33) 1-57-27-12-42,,(+33) 1-57-27-12-12,celine.castro@anap.fr,http://www.anap.fr/,http://anap.e-marchespublics.com,,,,,False,True,,False,True
18-32580,ISAE SUPAERO,None,,,FRJ23,10 avenue Edouard BelinBP 54032,31055,TOULOUSE,,,,,marches@isae.fr,https://marches-publics.gouv.fr,https://marches-publics.gouv.fr,,https://marches-publics.gouv.fr,https://marches-publics.gouv.fr,,False,True,,False,True
18-32581,GROUPE HOSPITALIER DU HAVRE,None,Direction des travaux et du patrimoine,,,55 Bis Rue Gustave FlaubertBP 24,76083,Le Havre,,,,,,,,,,,,False,False,,False,False
18-32582,Institut d'Etudes Politiques de Grenob,None,Monsieur le Directeur,,,1030 avenue centrale,38400,Saint Martin d'Hères,,,,,contact-cellule-juridique@iepg.fr,http://www.sciencespo-grenoble.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-32583,Communauté Urbaine Caen la mer,None,,,FRD11,"16, Rue Rosa Parks Cedex 9 CS 52700",14050,CAEN,,,,,passation.contrats@caenlamer.fr,http://www.caenlamer.fr/,http://www.achatpublic.com/,http://www.achatpublic.com,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-32584,Commune d'Angoulême,None,,,FRI31,1 place de l'Hôtel de Ville - CS 42216,16022,Angoulême cedex,,(+33) 5-45-38-69-84,,(+33) 5-45-38-60-85,marche-public@grandangouleme.fr,http://www.angouleme.fr,https://marchespublics.grandangouleme.fr,,,,,False,True,,False,True
18-32585,UEM,None,M. STOCHMEL Pierre,,,2 place du Pontiffroy BP 20129,57014,Metz cedex 01,,03-87-34-44-33,,,achats@uem-metz.fr,http://www.uem-metz.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-32586,Département de la Vienne,None,,,FRI34,DGAFM - Direction des Affaires Générales - Place Aristide Briand - CS 80319,86008,Poitiers Cedex,,(+33) 5-49-55-28-66,,(+33) 5-49-60-22-27,vkhene@departement86.fr,http://www.lavienne86.fr,https://marches.departement86.fr,,,,,True,False,,False,True
18-32588,CA Provence Verte,None, JOINTER Audrey,,,Quartier de Paris - 174 Route départementale 554,83170,Brignoles,,04-98-05-93-77,,04-98-05-24-79,ajointer@caprovenceverte.fr,http://caprovenceverte.fr,http://caprovenceverte.e-marchespublics.com,,,,,False,False,,False,False
